Date-obs_corrected_midexp,RA,DEC
2022-03-09T10:43:35.499,92.44898288180521,5.5639390025997635
2022-03-09T10:43:35.499,92.26529615298662,5.671564882770586
2022-03-09T10:43:35.499,92.25725593333483,6.004680160530938
2022-03-09T10:43:35.499,92.6185168649525,5.6486345619500815
2022-03-09T10:43:35.499,92.62100118036773,5.6486873024639905
2022-03-09T10:43:44.080,92.34323835005623,6.053053010554738
2022-03-09T10:43:52.520,92.72650578767683,5.561899274448982
2022-03-09T10:43:52.520,92.55841698938598,5.654185834320909
2022-03-09T10:43:52.520,92.34299648495288,6.053145528399148
2022-03-09T10:44:00.959,92.25697494891864,6.004529360050364
2022-03-09T10:44:17.930,92.55793679894182,5.654236421234193
2022-03-09T10:44:17.930,92.76292233664664,5.6886692021375405
2022-03-09T10:44:17.930,92.342896730589,6.053144884237772
2022-03-09T10:44:26.399,92.72680199102028,5.562009253944629
2022-03-09T10:44:26.399,92.26634529742792,5.671909278065266
2022-03-09T10:44:26.399,92.7621361877715,5.688680955755118
2022-03-09T10:44:26.399,92.86784897062347,5.841346040354117
2022-03-09T10:44:26.399,92.79341177191571,6.086707596146982
2022-03-09T10:44:26.399,92.4802163078995,5.894585204732477
2022-03-09T10:44:26.399,92.48248456089034,5.894629662026008
2022-03-09T10:44:35.010,92.72635626928913,5.561615770772884
2022-03-09T10:44:35.010,92.79168057662784,5.624256446884416
2022-03-09T10:44:35.010,92.55858513510792,5.654006884190361
2022-03-09T10:44:35.010,92.26613310230263,5.671677363569424
2022-03-09T10:44:35.010,92.76252252467435,5.688526504211214
2022-03-09T10:44:35.010,92.4492642514796,5.780043887144343
2022-03-09T10:44:35.010,92.523788041532,6.083105811238141
2022-03-09T10:44:35.010,92.79434142325476,6.08694979961862
2022-03-09T10:44:43.410,92.72660949880252,5.561640086647082
2022-03-09T10:44:43.410,92.93401585586705,5.586687651067019
2022-03-09T10:44:43.410,92.79161894861541,5.624347727222794
2022-03-09T10:44:43.410,92.8791180584152,5.834484871730301
2022-03-09T10:44:43.410,92.34257847305973,6.053123958926666
2022-03-09T10:44:51.800,92.98582651730558,5.608300526128706
2022-03-09T10:44:51.800,92.79437067504492,6.08679946991664
2022-03-09T10:45:00.260,93.00894222462348,5.683640595330197
2022-03-09T10:45:00.260,92.76219144385549,5.688525269738668
2022-03-09T10:45:00.260,92.82308678536772,5.757967904718122
2022-03-09T10:45:00.260,92.44920691207234,5.780008554474996
2022-03-09T10:45:08.779,92.55810772278019,5.653950597054529
2022-03-09T10:45:08.779,92.76205780010963,5.688478757680011
2022-03-09T10:45:08.779,93.06913090519683,5.744081498373044
2022-03-09T10:45:08.779,92.93342954233036,5.836518521776628
2022-03-09T10:45:08.779,93.03016076348202,5.83642547710601
2022-03-09T10:45:08.779,92.67491998000258,6.024247239675349
2022-03-09T10:45:08.779,92.52426650614848,6.083042533943103
2022-03-09T10:45:17.340,92.55017181361815,5.647869753533693
2022-03-09T10:45:17.340,92.55717884288275,5.65394026987288
2022-03-09T10:45:17.340,92.4511209427028,6.0831703509373
2022-03-09T10:45:26.389,92.72625744440548,5.561643124273604
2022-03-09T10:45:26.389,92.54957438142496,5.647850349287702
2022-03-09T10:45:26.389,93.0746341414996,5.720980280158055
2022-03-09T10:45:26.389,92.82269392470276,5.757645055580287
2022-03-09T10:45:26.389,92.98020033231293,5.9948370468808765
2022-03-09T10:45:26.389,92.7947776969095,6.086994838698188
2022-03-09T10:45:34.989,92.55583185933384,5.56099770113468
2022-03-09T10:45:34.989,92.93386346127782,5.586536602990905
2022-03-09T10:45:34.989,92.79156068012836,5.624191112298798
2022-03-09T10:45:34.989,92.55853660402119,5.653756429214193
2022-03-09T10:45:34.989,92.76197530263526,5.688560463041403
2022-03-09T10:45:34.989,93.02364642299149,5.688679556144308
2022-03-09T10:45:34.989,93.0524001148795,5.702929035155564
2022-03-09T10:45:34.989,93.07401985277019,5.721041950902431
2022-03-09T10:45:34.989,93.16593576563427,5.725118272164505
2022-03-09T10:45:34.989,92.93326324190828,5.836599754731004
2022-03-09T10:45:34.989,92.79493890586684,6.086959145322311
2022-03-09T10:45:43.400,92.76194640043116,5.688559591471473
2022-03-09T10:45:43.400,93.0306720144676,5.836506140420803
2022-03-09T10:45:43.400,93.05216105802432,6.002693129327431
2022-03-09T10:45:43.400,92.94716908131785,6.0788099697215365
2022-03-09T10:45:53.160,92.93431208252636,5.586482475944824
2022-03-09T10:45:53.160,92.76254493051974,5.688284137928144
2022-03-09T10:45:53.160,93.05252039941537,5.703250745468924
2022-03-09T10:45:53.160,93.06566334249592,5.712847002514195
2022-03-09T10:45:53.160,93.07450432754878,5.721019039476017
2022-03-09T10:45:53.160,92.93372875485963,5.836613700303698
2022-03-09T10:45:53.160,93.03024459023895,5.83643326242332
2022-03-09T10:45:53.160,92.98058009717252,5.994944654869825
2022-03-09T10:45:53.160,93.05195817433872,6.00265539767621
2022-03-09T10:46:01.700,92.7264308748139,5.561665396042144
2022-03-09T10:46:01.700,93.02360362013042,5.688511426616515
2022-03-09T10:46:01.700,93.05243196865538,5.703462144434974
2022-03-09T10:46:01.700,93.07424768702985,5.720889821412118
2022-03-09T10:46:01.700,93.16655424909864,5.725124618320121
2022-03-09T10:46:01.700,93.15037297442795,5.8438861130949595
2022-03-09T10:46:10.399,93.31718780788486,5.58336646711657
2022-03-09T10:46:10.399,92.76187103300528,5.688481918310332
2022-03-09T10:46:10.399,93.1663948229077,5.7252385049008865
2022-03-09T10:46:10.399,93.2785008612735,5.765157330964174
2022-03-09T10:46:10.399,93.02981694690698,5.836588652475828
2022-03-09T10:46:10.399,93.2849639161668,5.888849567688778
2022-03-09T10:46:18.680,93.31797043140918,5.583244793352992
2022-03-09T10:46:18.680,93.0744211499624,5.720900938775832
2022-03-09T10:46:18.680,92.93310724689738,5.836642537686017
2022-03-09T10:46:18.680,93.02956813741592,5.836438727993615
2022-03-09T10:46:27.259,92.80338370907079,5.715492027109576
2022-03-09T10:46:27.259,93.2789706635273,5.765106569742771
2022-03-09T10:46:27.259,93.24384184241211,5.973041507935945
2022-03-09T10:46:27.259,93.0517982932002,6.002530154657189
2022-03-09T10:46:27.259,93.20176025965004,6.002498979063401
2022-03-09T10:46:36.639,93.31748446004963,5.583378179128587
2022-03-09T10:46:36.639,93.40049378512649,5.606792849166707
2022-03-09T10:46:36.639,92.79188317939457,5.624056383182264
2022-03-09T10:46:36.639,93.02375722358244,5.688455865959175
2022-03-09T10:46:36.639,93.0524359540746,5.7031534020565795
2022-03-09T10:46:36.639,93.07444687819743,5.720874701937439
2022-03-09T10:46:36.639,92.87851905924711,5.834262839300148
2022-03-09T10:46:36.639,92.93337213783323,5.836626396540423
2022-03-09T10:46:45.249,92.80385817656324,5.715323801812672
2022-03-09T10:46:45.249,93.27865014035171,5.765277730868953
2022-03-09T10:46:45.249,93.24482111469075,5.776329755669868
2022-03-09T10:46:45.249,92.93300039768643,5.836671965201791
2022-03-09T10:46:45.249,93.02994713999132,5.83636757163226
2022-03-09T10:46:45.249,93.28544129158115,5.888909777206472
2022-03-09T10:46:54.550,93.31822123762241,5.58345014365108
2022-03-09T10:46:54.550,93.05127784832825,6.002592454224905
2022-03-09T10:46:54.550,93.20147830467104,6.002432282305199
2022-03-09T10:46:54.550,92.9473943470144,6.078748268625539
2022-03-09T10:47:03.180,93.17674525502478,5.560933666309545
2022-03-09T10:47:03.180,92.98573461611943,5.607989405582866
2022-03-09T10:47:03.180,93.36029212956946,5.732755952975088
2022-03-09T10:47:03.180,93.2785910340634,5.765238621533688
2022-03-09T10:47:03.180,93.35306348048671,5.816167131750893
2022-03-09T10:47:03.180,92.8784664540597,5.8344570722197835
2022-03-09T10:47:03.180,93.5411570352431,5.872159055538904
2022-03-09T10:47:03.180,93.5250111357485,5.901897663552532
2022-03-09T10:47:03.180,93.31657926501425,5.975116015683996
2022-03-09T10:47:11.710,93.22256811601713,5.568686975937447
2022-03-09T10:47:11.710,92.93459904830253,5.586562729419805
2022-03-09T10:47:11.710,93.41348322131911,5.646080456067405
2022-03-09T10:47:11.710,93.27819622293232,5.765155393887498
2022-03-09T10:47:11.710,93.54107111597878,5.8723588991478906
2022-03-09T10:47:11.710,93.09140314471003,5.944470361919658
2022-03-09T10:47:11.710,93.31701495714552,5.975013913407237
2022-03-09T10:47:11.710,92.98096718295436,5.994911130471798
2022-03-09T10:47:20.489,93.54120561798035,5.872233775523762
2022-03-09T10:47:20.489,92.94712130903908,6.078793548260411
2022-03-09T10:47:28.980,93.54110440552675,5.872371491502005
2022-03-09T10:47:37.359,93.17648505783113,5.561120766541066
2022-03-09T10:47:37.359,93.54114948138793,5.872205208652427
2022-03-09T10:47:45.940,93.31751207835067,5.583423272565733
2022-03-09T10:47:45.940,93.6820536097185,5.608340052407755
2022-03-09T10:47:45.940,93.56731945280856,5.617276020659071
2022-03-09T10:47:45.940,93.4225165005582,5.691363416513337
2022-03-09T10:47:45.940,93.35981765819263,5.7324261471094
2022-03-09T10:47:45.940,93.27843765048702,5.765090765520785
2022-03-09T10:47:45.940,93.54091664535262,5.872223547418886
2022-03-09T10:47:45.940,93.28469124598774,5.889043767284189
2022-03-09T10:47:45.940,93.52497283237994,5.901903910248897
2022-03-09T10:47:54.440,93.35995682506027,5.732508742629609
2022-03-09T10:47:54.440,93.27824136314564,5.765107769172201
2022-03-09T10:47:54.440,93.54103913404764,5.8721028579463885
2022-03-09T10:47:54.440,93.47848860470457,5.920420574747312
2022-03-09T10:48:03.439,93.41367825137155,5.645884910163122
2022-03-09T10:48:03.439,93.36006601612081,5.7322901692357355
2022-03-09T10:48:03.439,93.60848192096225,5.734302761634787
2022-03-09T10:48:03.439,93.27842874562577,5.76497132862427
2022-03-09T10:48:03.439,93.54119989233979,5.872180770932667
2022-03-09T10:48:03.439,93.28459904868613,5.888815480248878
2022-03-09T10:48:12.089,93.31796443948201,5.58352005373778
2022-03-09T10:48:12.089,93.68219602295255,5.60812591012731
2022-03-09T10:48:12.089,93.66973467359978,5.638815597707426
2022-03-09T10:48:12.089,93.41360576187458,5.645778115319159
2022-03-09T10:48:12.089,93.60815963976188,5.734422283239294
2022-03-09T10:48:12.089,93.27808183251032,5.76517605898278
2022-03-09T10:48:12.089,93.54120590428967,5.872198572817607
2022-03-09T10:48:12.089,93.72198157010028,5.908343300848801
2022-03-09T10:48:12.089,93.7775436198682,5.98481236746373
2022-03-09T10:48:20.599,93.4001897477194,5.606802303008092
2022-03-09T10:48:20.599,93.35990012850564,5.732207457896095
2022-03-09T10:48:20.599,93.45562641683006,5.7611788400637804
2022-03-09T10:48:20.599,93.54110740983491,5.872310638221387
2022-03-09T10:48:20.599,93.78857991525601,5.898062606370007
2022-03-09T10:48:20.599,93.52558234008254,5.901863301938928
2022-03-09T10:48:20.599,93.77755646082485,5.984916130525404
2022-03-09T10:48:29.139,93.68206449733353,5.608076279267445
2022-03-09T10:48:29.139,93.56767952238397,5.617312179631484
2022-03-09T10:48:29.139,93.57981057036604,5.664495327119685
2022-03-09T10:48:29.139,93.45605746878807,5.761124918598581
2022-03-09T10:48:29.139,93.90067134984136,5.8657872321822015
2022-03-09T10:48:29.139,93.5411960523374,5.872324189358377
2022-03-09T10:48:29.139,93.78879278787856,5.8977375391852185
2022-03-09T10:48:37.569,93.31752479413028,5.583470281131659
2022-03-09T10:48:37.569,93.56779082250638,5.617062500383198
2022-03-09T10:48:37.569,93.57982958080169,5.664237381469687
2022-03-09T10:48:37.569,93.75631458875739,5.780303174568669
2022-03-09T10:48:37.569,93.54113262557074,5.872255453608474
2022-03-09T10:48:37.569,93.72147435282228,5.908264596172118
2022-03-09T10:48:46.050,93.4005971764562,5.606624614778447
2022-03-09T10:48:46.050,93.68218363090163,5.608310337278898
2022-03-09T10:48:46.050,93.41376561085995,5.6458661849762075
2022-03-09T10:48:46.050,93.4336545462854,5.6587071739536245
2022-03-09T10:48:46.050,93.60821903273029,5.73447137765365
2022-03-09T10:48:46.050,93.9078354194112,5.768066033530668
2022-03-09T10:48:46.050,93.54123129156693,5.872285708575291
2022-03-09T10:48:46.050,93.52519700331631,5.90190657295843
2022-03-09T10:48:54.789,93.54106933111636,5.872245766564705
2022-03-09T10:48:54.789,93.52349837707169,6.075600948545432
2022-03-09T10:49:04.220,93.75571663186338,5.780475414613653
2022-03-09T10:49:04.220,93.9004299121202,5.865813449122517
2022-03-09T10:49:04.220,93.54104313706085,5.872352696771135
2022-03-09T10:49:12.979,93.75641144360856,5.780360362197227
2022-03-09T10:49:12.979,93.54082458127137,5.872186870555475
2022-03-09T10:49:22.189,94.07484191134824,5.6805183024284815
2022-03-09T10:49:22.189,94.09891517821626,5.692535950251799
2022-03-09T10:49:22.189,93.60801118831063,5.734411495136775
2022-03-09T10:49:22.189,93.54092518697229,5.872270901448187
2022-03-09T10:49:22.189,93.47875524978946,5.920614879444544
2022-03-09T10:49:32.380,94.08558701616198,5.629530773802182
2022-03-09T10:49:32.380,93.66982766818408,5.6385923626825365
2022-03-09T10:49:32.380,94.11498828678747,5.815474990733611
2022-03-09T10:49:32.380,93.5409696274555,5.872289594007932
2022-03-09T10:49:42.349,93.99457135588419,5.652314014885119
2022-03-09T10:49:42.349,94.09970351890793,5.692220863061114
2022-03-09T10:49:42.349,93.88444767143149,5.72967071151361
2022-03-09T10:49:42.349,93.54065176436623,5.872346798280247
2022-03-09T10:49:42.349,94.17524690543759,5.920079315717271
2022-03-09T10:49:42.349,93.57563061533878,5.958037908253303
2022-03-09T10:49:42.349,93.57135838404278,6.00786117149852
2022-03-09T10:49:52.289,94.07506149157021,5.680431563974136
2022-03-09T10:49:52.289,94.099593708689,5.692391346661879
2022-03-09T10:49:52.289,93.8836850962204,5.729549113231911
2022-03-09T10:49:52.289,93.60784811925382,5.734397824282023
2022-03-09T10:49:52.289,94.07120331781803,5.757496714080635
2022-03-09T10:50:02.180,93.66982786122975,5.638554845090702
2022-03-09T10:50:02.180,94.09920033786439,5.692510995061627
2022-03-09T10:50:02.180,93.88378676101091,5.729669810529907
2022-03-09T10:50:02.180,93.89975729279166,5.8659071792534005
2022-03-09T10:50:02.180,94.09560294040892,5.922893923560948
2022-03-09T10:50:02.180,93.97967803651999,5.987744765752179
2022-03-09T10:50:02.180,94.2149855266032,5.996295091035808
2022-03-09T10:50:02.180,94.1325834591922,6.0508293029300555
2022-03-09T10:50:10.829,93.682254978082,5.608066102190242
2022-03-09T10:50:10.829,94.09941371329127,5.692416538316283
2022-03-09T10:50:10.829,94.08093107898793,5.738702917783547
2022-03-09T10:50:10.829,94.0713384439092,5.757651538105776
2022-03-09T10:50:10.829,94.3359747902905,5.769208247988992
2022-03-09T10:50:10.829,94.26185489051923,5.788246180962943
2022-03-09T10:50:10.829,94.26842622864682,5.879801026366634
2022-03-09T10:50:10.829,93.72122348660135,5.908349799006276
2022-03-09T10:50:10.829,94.17850514382161,6.05074734162193
2022-03-09T10:50:20.489,94.06028302812408,5.856063639383564
2022-03-09T10:50:20.489,93.9769568725036,5.901808813100137
2022-03-09T10:50:20.489,93.7749296865018,5.989894299819172
2022-03-09T10:50:29.020,94.30884213957913,5.667805971584281
2022-03-09T10:50:29.020,94.10996147476106,5.945523798404647
2022-03-09T10:50:38.819,93.9081051962807,5.768050935110391
2022-03-09T10:50:38.819,94.33586202808533,5.769214848636677
2022-03-09T10:50:38.819,94.0602392253937,5.856137805655304
2022-03-09T10:50:47.419,94.42776552907011,6.082458473921438
2022-03-09T10:50:56.319,94.08066788449707,5.738803026436459
2022-03-09T10:51:04.950,94.30724066142751,5.566666499047543
2022-03-09T10:51:04.950,94.48465352961814,5.810600453821948
2022-03-09T10:51:13.530,94.34501913307595,5.640241788062792
2022-03-09T10:51:13.530,94.27223972710091,5.640856691358025
2022-03-09T10:51:13.530,94.08140820913913,5.738683030746418
2022-03-09T10:51:13.530,94.54385074010659,6.043629954697422
2022-03-09T10:51:13.530,94.42783617509824,6.082353702064889
2022-03-09T10:51:21.889,94.07116668028046,5.757528507113
2022-03-09T10:51:49.260,94.12977785650497,5.574489202605955
2022-03-09T10:51:49.260,94.11406573926584,5.815719124075732
2022-03-09T10:51:49.260,94.4976618976605,6.03125123235928
2022-03-09T10:51:58.050,94.12717998400419,5.570073443081482
2022-03-09T10:51:58.050,94.32352332178753,5.596929735408977
2022-03-09T10:51:58.050,94.26890180196797,5.605256583683606
2022-03-09T10:51:58.050,94.33568242999333,5.769146023612933
2022-03-09T10:51:58.050,94.4846639043738,5.810547847642741
2022-03-09T10:51:58.050,94.60928316262508,5.858135942155219
2022-03-09T10:51:58.050,94.26766529538894,5.879365253607711
2022-03-09T10:51:58.050,94.53453182077364,5.952189592606989
2022-03-09T10:51:58.050,94.66748358298489,5.9960191755966195
2022-03-09T10:51:58.050,94.54410405405947,6.043630956813548
2022-03-09T10:51:58.050,94.76831742649189,5.7356579138870565
2022-03-09T10:51:58.050,94.77077471367407,5.7357078709686595
2022-03-09T10:52:06.279,94.80279232185427,5.631719997827326
2022-03-09T10:52:06.279,94.34517683669223,5.640077394514141
2022-03-09T10:52:06.279,94.67025295380863,5.878124670513758
2022-03-09T10:52:14.950,94.59448813855631,5.750579556978114
2022-03-09T10:52:23.570,94.51097816172584,5.7784062493273405
2022-03-09T10:52:23.570,94.21487486771527,5.996331051397939
2022-03-09T10:52:23.570,94.38584200232097,6.023048576812725
2022-03-09T10:52:33.049,94.26867116649025,5.605147139472526
2022-03-09T10:52:33.049,94.69798966450229,5.780005966988586
2022-03-09T10:52:33.049,94.87707998758393,5.8409992333249425
2022-03-09T10:52:33.049,94.60853553668497,5.858036510670038
2022-03-09T10:52:42.109,94.32368927954938,5.596956325323213
2022-03-09T10:52:42.109,94.50014470019106,6.006394238574992
2022-03-09T10:52:50.929,94.5353571186003,5.751637877240726
2022-03-09T10:52:50.929,94.68879602754672,6.067529219853208
2022-03-09T10:52:59.950,94.67016513706547,5.878267822383299
2022-03-09T10:53:08.720,94.53516218996253,5.75149065985682
2022-03-09T10:53:08.720,94.69741969646527,5.779886616057652
2022-03-09T10:53:08.720,94.5063794066912,5.907682805399746
2022-03-09T10:53:17.270,95.07876720070297,5.973410310369728
2022-03-09T10:53:17.270,94.68957565479491,6.067321688075395
2022-03-09T10:53:25.700,94.93190497324967,5.7081490217515976
2022-03-09T10:53:25.700,94.95805504960327,5.9418994097091495
2022-03-09T10:53:25.700,94.5668657943314,5.955584908015448
2022-03-09T10:53:25.700,94.97802390402907,5.739714998349489
2022-03-09T10:53:25.700,94.98052051070796,5.739972356793337
2022-03-09T10:53:25.700,94.95500819867415,5.788835565628832
2022-03-09T10:53:25.700,94.95736902997075,5.788806176369725
2022-03-09T10:53:25.700,94.97134639694059,5.929343838607405
2022-03-09T10:53:25.700,94.97381828959085,5.92938957305368
2022-03-09T10:53:25.700,95.13848925995671,5.977234227131159
2022-03-09T10:53:25.700,95.14098408991852,5.977268869472277
2022-03-09T10:53:34.989,94.73750798851803,5.561315501019055
2022-03-09T10:53:34.989,94.7415002944893,5.6112043684940955
2022-03-09T10:53:34.989,95.04004436326117,5.670147084246109
2022-03-09T10:53:34.989,94.98327419284372,5.687093727482699
2022-03-09T10:53:34.989,94.98574308441638,5.6871811153543295
2022-03-09T10:53:34.989,94.69747743610603,5.779791796227506
2022-03-09T10:53:34.989,95.1750343782664,5.974696283733107
2022-03-09T10:53:34.989,94.66767529324271,5.995929345038568
2022-03-09T10:53:34.989,94.57418341911597,6.015561019350403
2022-03-09T10:53:34.989,94.5767726244045,6.0155093891812585
2022-03-09T10:53:34.989,94.67386369224276,5.596428668895567
2022-03-09T10:53:34.989,95.00565201927309,5.6616490606492915
2022-03-09T10:53:34.989,95.0032116573847,5.661868074627099
2022-03-09T10:53:34.989,94.74518169074823,5.696617100101688
2022-03-09T10:53:34.989,94.86686811394584,5.763939405467536
2022-03-09T10:53:34.989,94.86422871877495,5.764357899293115
2022-03-09T10:53:34.989,94.95682944776574,5.788707354934515
2022-03-09T10:53:34.989,94.9542349677729,5.789075479027339
2022-03-09T10:53:34.989,94.85487628501409,5.802360449561083
2022-03-09T10:53:34.989,94.85739117433742,5.802251228041497
2022-03-09T10:53:34.989,94.87193954982747,5.817440173653542
2022-03-09T10:53:34.989,94.86953004972584,5.817483364772613
2022-03-09T10:53:34.989,94.54577333261108,5.875655913822784
2022-03-09T10:53:34.989,94.54366546654373,5.875919471466858
2022-03-09T10:53:34.989,94.75354604860816,5.890122530160885
2022-03-09T10:53:34.989,94.75096812590668,5.89036206877686
2022-03-09T10:53:34.989,94.57246122101913,5.986431280987486
2022-03-09T10:53:34.989,94.57016959558955,5.986550019123566
2022-03-09T10:53:43.459,94.66986736286796,5.877950625874574
2022-03-09T10:53:52.039,94.96924646134222,5.600291405611908
2022-03-09T10:53:52.039,95.07880396950605,5.973461468373822
2022-03-09T10:54:01.490,94.67052559485538,5.8781654424292435
2022-03-09T10:54:01.490,94.96229239995415,5.901014513733569
2022-03-09T10:54:10.419,94.73614089914119,5.561545466058704
2022-03-09T10:54:10.419,95.2269177712228,5.590432226390973
2022-03-09T10:54:10.419,94.69658697290781,5.779842881852662
2022-03-09T10:54:10.419,95.00977564607797,5.835092136647938
2022-03-09T10:54:10.419,95.30959088339023,5.946124665335028
2022-03-09T10:54:10.419,94.76799297282986,6.09509071205255
2022-03-09T10:54:10.419,94.96856251240516,6.076281646208566
2022-03-09T10:54:10.419,94.97097844134319,6.076355998486846
2022-03-09T10:54:28.489,95.2264029464184,5.590437801906696
2022-03-09T10:54:36.859,95.22613427367946,5.590388916809661
2022-03-09T10:54:36.859,94.96239360468655,5.922523069962044
2022-03-09T10:54:36.859,95.25178910020885,5.961626906089363
2022-03-09T10:54:36.859,94.76805569954163,6.094993256547812
2022-03-09T10:54:46.639,95.36777342025047,5.660176061164918
2022-03-09T10:54:46.639,95.37001460784721,5.659930309207491
2022-03-09T10:54:46.639,95.2333030737966,5.783939358944733
2022-03-09T10:54:46.639,94.87545996733441,5.840969669721149
2022-03-09T10:54:46.639,95.30778682002696,5.946382355175614
2022-03-09T10:54:46.639,95.0780551188425,5.973522209721415
2022-03-09T10:54:46.639,95.44377698589399,6.023263408027882
2022-03-09T10:54:55.739,95.22564080577524,5.590324772142003
2022-03-09T10:54:55.739,94.91590573868892,5.734225676425331
2022-03-09T10:55:04.539,95.1807526105002,5.776531007505627
2022-03-09T10:55:04.539,94.96221104479119,5.922781420756722
2022-03-09T10:55:04.539,95.3079130616391,5.946126146918899
2022-03-09T10:55:04.539,95.07920266221856,5.973408912684253
2022-03-09T10:55:04.539,95.1988998718004,6.060946305011769
2022-03-09T10:55:04.539,95.17897577309897,6.084525225299144
2022-03-09T10:55:14.060,95.52932687694822,5.58155234055566
2022-03-09T10:55:14.060,95.36910556946486,5.660095364137971
2022-03-09T10:55:14.060,95.18100630196972,5.77634232736727
2022-03-09T10:55:14.060,95.43973384838505,5.835467318904364
2022-03-09T10:55:14.060,95.46730508858954,5.8387145878765825
2022-03-09T10:55:14.060,95.00821084388886,5.868727765109252
2022-03-09T10:55:14.060,95.20654643501346,5.873558513509196
2022-03-09T10:55:14.060,95.53948814047325,5.9295710349190625
2022-03-09T10:55:14.060,95.30865094605541,5.946234556083292
2022-03-09T10:55:14.060,95.51034818348691,5.984088431523628
2022-03-09T10:55:14.060,95.16033715974437,5.993472195382679
2022-03-09T10:55:14.060,95.1986545026188,6.0609208270760115
2022-03-09T10:55:14.060,94.96958345282674,6.076330826144139
2022-03-09T10:55:22.959,95.36824690305886,5.660436641271749
2022-03-09T10:55:22.959,95.0387824242506,5.670228538915472
